,date,id.x,id2,city_county_state,latitude,longitude,elevation,month,day,year,previous6mon,id.y,prcp,tmax,tmin,tavg
174,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USC00087424,0,267,150,208.5
175,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USC00087867,0,233,167,200
176,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USC00085879,0,261,144,202.5
177,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USC00091463,5,267,144,205.5
178,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USC00085990,10,278,150,214
179,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USW00093861,10,267,156,211.5
180,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USC00091463,5,267,144,205.5
181,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USC00085990,10,278,150,214
182,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USW00093861,10,267,156,211.5
183,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USW00093861,10,267,156,211.5
184,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USC00087424,0,267,150,208.5
185,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USC00087867,0,233,167,200
186,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USC00085879,0,261,144,202.5
187,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USC00091463,5,267,144,205.5
188,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USC00085990,10,278,150,214
189,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USW00093861,10,267,156,211.5
190,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USW00093805,0,250,156,203
191,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USC00087424,0,267,150,208.5
192,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USC00087867,0,233,167,200
193,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USC00085879,0,261,144,202.5
194,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USC00091463,5,267,144,205.5
195,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USC00085990,10,278,150,214
196,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USW00093805,0,250,156,203
197,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USC00087867,0,233,167,200
198,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USC00085879,0,261,144,202.5
199,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USW00093805,0,250,156,203
200,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USC00087424,0,267,150,208.5
201,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USC00087867,0,233,167,200
202,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USC00085879,0,261,144,202.5
203,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USW00093805,0,250,156,203
204,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USC00087424,0,267,150,208.5
205,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USC00085990,10,278,150,214
206,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USW00093861,10,267,156,211.5
207,3/14/1957,tallahassee,tallahassee5,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,14,1957,9/30/1956,USC00091463,5,267,144,205.5
208,3/24/1958,monticello,monticello,"Monticello, Jefferson County, Florida",30.545202,-83.870164,51,3,24,1958,9/30/1957,USC00098666,8,200,111,155.5
209,3/24/1958,monticello,monticello,"Monticello, Jefferson County, Florida",30.545202,-83.870164,51,3,24,1958,9/30/1957,USW00093861,13,194,128,161
210,3/24/1958,monticello,monticello,"Monticello, Jefferson County, Florida",30.545202,-83.870164,51,3,24,1958,9/30/1957,USC00091463,18,194,83,138.5
211,3/24/1958,monticello,monticello,"Monticello, Jefferson County, Florida",30.545202,-83.870164,51,3,24,1958,9/30/1957,USC00097276,23,#N/A,#N/A,#N/A
212,3/24/1958,monticello,monticello,"Monticello, Jefferson County, Florida",30.545202,-83.870164,51,3,24,1958,9/30/1957,USW00093805,43,189,133,161
213,3/24/1958,monticello,monticello,"Monticello, Jefferson County, Florida",30.545202,-83.870164,51,3,24,1958,9/30/1957,USC00085275,66,178,128,153
214,3/24/1958,monticello,monticello,"Monticello, Jefferson County, Florida",30.545202,-83.870164,51,3,24,1958,9/30/1957,USC00085879,36,183,111,147
215,1/3/1967,gainesville,gainesville1,"Gainesville, Alachua County, Florida",29.651634,-82.324829,54,1,3,1967,7/31/1966,USC00085622,305,222,156,189
216,1/3/1967,gainesville,gainesville1,"Gainesville, Alachua County, Florida",29.651634,-82.324829,54,1,3,1967,7/31/1966,USC00088527,71,172,139,155.5
217,1/3/1967,gainesville,gainesville1,"Gainesville, Alachua County, Florida",29.651634,-82.324829,54,1,3,1967,7/31/1966,USC00083956,356,183,139,161
218,1/3/1967,gainesville,gainesville1,"Gainesville, Alachua County, Florida",29.651634,-82.324829,54,1,3,1967,7/31/1966,USC00084327,8,#N/A,#N/A,#N/A
219,1/3/1967,gainesville,gainesville1,"Gainesville, Alachua County, Florida",29.651634,-82.324829,54,1,3,1967,7/31/1966,USC00083321,226,228,161,194.5
220,1/3/1967,gainesville,gainesville1,"Gainesville, Alachua County, Florida",29.651634,-82.324829,54,1,3,1967,7/31/1966,USW00012816,338,200,150,175
221,3/2/1967,tallahassee,tallahassee3,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,2,1967,9/30/1966,USC00085879,0,178,33,105.5
222,3/2/1967,tallahassee,tallahassee3,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,2,1967,9/30/1966,USW00093805,0,228,39,133.5
223,3/2/1967,tallahassee,tallahassee3,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,2,1967,9/30/1966,USC00087867,0,194,56,125
224,3/2/1967,tallahassee,tallahassee3,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,2,1967,9/30/1966,USC00091463,0,233,39,136
225,3/2/1967,tallahassee,tallahassee3,"Tallahassee, Leon County, Florida",30.455,-84.253334,61,3,2,1967,9/30/1966,USC00087424,0,217,44,130.5
226,1/30/1975,pensacola,pensacola1,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,1,30,1975,7/31/1974,USW00013899,5,228,178,203
227,1/30/1975,pensacola,pensacola1,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,1,30,1975,7/31/1974,USW00003855,3,222,172,197
228,1/30/1975,pensacola,pensacola1,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,1,30,1975,7/31/1974,USW00093841,0,233,167,200
229,1/30/1975,pensacola,pensacola1,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,1,30,1975,7/31/1974,USC00085793,0,233,172,202.5
230,1/30/1975,pensacola,pensacola1,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,1,30,1975,7/31/1974,USC00016988,5,250,172,211
231,2/19/1977,pensacola,pensacola2,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,2,19,1977,8/31/1976,USW00013899,13,222,111,166.5
232,2/19/1977,pensacola,pensacola2,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,2,19,1977,8/31/1976,USW00003855,18,222,106,164
233,2/19/1977,pensacola,pensacola2,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,2,19,1977,8/31/1976,USW00093841,38,217,106,161.5
234,2/19/1977,pensacola,pensacola2,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,2,19,1977,8/31/1976,USC00085793,0,206,111,158.5
235,2/19/1977,pensacola,pensacola2,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,2,19,1977,8/31/1976,USC00016988,0,206,122,164
236,3/3/1979,gainesville,gainesville2,"Gainesville, Alachua, Florida",29.651634,-82.324829,54,3,3,1979,9/30/1978,USC00083321,0,272,156,214
237,3/3/1979,gainesville,gainesville2,"Gainesville, Alachua, Florida",29.651634,-82.324829,54,3,3,1979,9/30/1978,USC00088527,0,267,122,194.5
238,3/3/1979,gainesville,gainesville2,"Gainesville, Alachua, Florida",29.651634,-82.324829,54,3,3,1979,9/30/1978,USC00084327,0,#N/A,#N/A,#N/A
239,3/3/1979,gainesville,gainesville2,"Gainesville, Alachua, Florida",29.651634,-82.324829,54,3,3,1979,9/30/1978,USC00083956,0,#N/A,106,#N/A
240,3/3/1986,pensacola,pensacola11,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,3,3,1986,9/30/1985,USW00013899,0,222,139,180.5
241,3/3/1986,pensacola,pensacola11,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,3,3,1986,9/30/1985,USW00003855,0,228,161,194.5
242,3/3/1986,pensacola,pensacola11,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,3,3,1986,9/30/1985,USW00093841,25,239,111,175
243,3/3/1986,pensacola,pensacola11,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,3,3,1986,9/30/1985,USC00085793,0,178,-11,83.5
244,3/3/1986,pensacola,pensacola11,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,3,3,1986,9/30/1985,USC00016988,0,161,-17,72
245,1/29/1989,pensacola,pensacola10,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,1,29,1989,7/31/1988,USW00013899,0,222,106,164
246,1/29/1989,pensacola,pensacola10,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,1,29,1989,7/31/1988,USW00003855,0,233,83,158
247,1/29/1989,pensacola,pensacola10,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,1,29,1989,7/31/1988,USW00093841,0,239,61,150
248,1/29/1989,pensacola,pensacola10,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,1,29,1989,7/31/1988,USC00085793,0,222,44,133
249,1/29/1989,pensacola,pensacola10,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,1,29,1989,7/31/1988,USC00016988,0,217,39,128
250,4/4/1989,plantcity,plantcity,"Plant City, Hillsborough County, Florida",28.018632,-82.112864,40,4,4,1989,10/31/1988,USC00080478,43,300,189,244.5
251,4/4/1989,plantcity,plantcity,"Plant City, Hillsborough County, Florida",28.018632,-82.112864,40,4,4,1989,10/31/1988,USC00087205,0,311,178,244.5
252,4/4/1989,plantcity,plantcity,"Plant City, Hillsborough County, Florida",28.018632,-82.112864,40,4,4,1989,10/31/1988,USC00084707,5,311,144,227.5
253,4/4/1989,plantcity,plantcity,"Plant City, Hillsborough County, Florida",28.018632,-82.112864,40,4,4,1989,10/31/1988,USW00012842,0,294,189,241.5
254,4/4/1989,plantcity,plantcity,"Plant City, Hillsborough County, Florida",28.018632,-82.112864,40,4,4,1989,10/31/1988,USC00089707,10,328,161,244.5
255,4/4/1989,plantcity,plantcity,"Plant City, Hillsborough County, Florida",28.018632,-82.112864,40,4,4,1989,10/31/1988,USC00087851,0,311,172,241.5
256,4/4/1989,plantcity,plantcity,"Plant City, Hillsborough County, Florida",28.018632,-82.112864,40,4,4,1989,10/31/1988,USC00083153,140,#N/A,#N/A,#N/A
257,4/4/1989,plantcity,plantcity,"Plant City, Hillsborough County, Florida",28.018632,-82.112864,40,4,4,1989,10/31/1988,USW00012883,0,317,189,253
258,4/4/1989,plantcity,plantcity,"Plant City, Hillsborough County, Florida",28.018632,-82.112864,40,4,4,1989,10/31/1988,USC00083986,0,#N/A,#N/A,#N/A
259,4/4/1989,plantcity,plantcity,"Plant City, Hillsborough County, Florida",28.018632,-82.112864,40,4,4,1989,10/31/1988,USC00088782,0,306,178,242
260,2/17/1990,pensacola,pensacola9,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,2,17,1990,8/31/1989,USW00013899,3,167,122,144.5
261,2/17/1990,pensacola,pensacola9,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,2,17,1990,8/31/1989,USW00003855,0,172,128,150
262,2/17/1990,pensacola,pensacola9,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,2,17,1990,8/31/1989,USW00093841,0,156,111,133.5
263,2/17/1990,pensacola,pensacola9,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,2,17,1990,8/31/1989,USC00085793,257,239,117,178
264,2/17/1990,pensacola,pensacola9,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,2,17,1990,8/31/1989,USC00016988,406,233,111,172
265,2/24/1990,milton,milton,"Milton, Santa Rosa County, Florida",30.641904,-87.058418,10,2,24,1990,8/31/1989,USW00093841,0,222,17,119.5
266,2/24/1990,milton,milton,"Milton, Santa Rosa County, Florida",30.641904,-87.058418,10,2,24,1990,8/31/1989,USC00085793,0,167,17,92
267,2/24/1990,milton,milton,"Milton, Santa Rosa County, Florida",30.641904,-87.058418,10,2,24,1990,8/31/1989,USW00013899,0,228,28,128
268,2/24/1990,milton,milton,"Milton, Santa Rosa County, Florida",30.641904,-87.058418,10,2,24,1990,8/31/1989,USW00003855,0,211,28,119.5
269,2/24/1990,milton,milton,"Milton, Santa Rosa County, Florida",30.641904,-87.058418,10,2,24,1990,8/31/1989,USC00011084,0,206,6,106
270,3/1/1992,pensacola,pensacola3,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,3,1,1992,9/30/1991,USW00013899,0,233,89,161
271,3/1/1992,pensacola,pensacola3,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,3,1,1992,9/30/1991,USW00003855,0,222,89,155.5
272,3/1/1992,pensacola,pensacola3,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,3,1,1992,9/30/1991,USW00093841,0,239,94,166.5
273,3/1/1992,pensacola,pensacola3,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,3,1,1992,9/30/1991,USC00016988,0,256,78,167
274,3/1/1992,pensacola,pensacola3,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,3,1,1992,9/30/1991,USC00085793,0,244,61,152.5
275,3/17/1996,pensacola,pensacola8,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,3,17,1996,9/30/1995,USW00013899,91,244,161,202.5
276,3/17/1996,pensacola,pensacola8,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,3,17,1996,9/30/1995,USW00003855,66,244,167,205.5
277,3/17/1996,pensacola,pensacola8,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,3,17,1996,9/30/1995,USW00093841,76,244,161,202.5
278,3/17/1996,pensacola,pensacola8,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,3,17,1996,9/30/1995,USC00085793,51,250,200,225
279,3/17/1996,pensacola,pensacola8,"Pensacola, Escambia County, Florida",30.433283,-87.240372,31,3,17,1996,9/30/1995,USC00016988,0,261,183,222
280,11/2/1997,homestead,homestead4,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00081306,0,#N/A,#N/A,#N/A
281,11/2/1997,homestead,homestead4,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USW00012839,3,317,239,278
282,11/2/1997,homestead,homestead4,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00087760,0,322,228,275
283,11/2/1997,homestead,homestead4,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USW00012859,0,317,256,286.5
284,11/2/1997,homestead,homestead4,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USW00012839,3,317,239,278
285,11/2/1997,homestead,homestead4,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00083909,0,328,189,258.5
286,11/2/1997,homestead,homestead4,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00086406,0,300,228,264
287,11/2/1997,homestead,homestead4,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00088780,0,322,261,291.5
288,11/2/1997,homestead,homestead4,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00087020,0,300,217,258.5
289,11/2/1997,homestead,homestead4,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00084095,0,294,#N/A,#N/A
290,11/2/1997,homestead,homestead4,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USR0000FTEN,#N/A,311,228,269.5
291,11/2/1997,homestead,homestead4,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USW00012859,0,317,256,286.5
292,11/2/1997,homestead,homestead4,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00081306,0,#N/A,#N/A,#N/A
293,11/2/1997,homestead,homestead4,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00083909,0,328,189,258.5
294,11/2/1997,homestead,homestead4,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00086406,0,300,228,264
295,11/2/1997,homestead,homestead4,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00087020,0,300,217,258.5
296,11/2/1997,homestead,homestead4,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USR0000FRAC,#N/A,294,233,263.5
297,11/2/1997,homestead,homestead4,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USR0000FTEN,#N/A,311,228,269.5
298,11/2/1997,homestead,homestead4,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00087760,0,322,228,275
299,11/2/1997,homestead,homestead4,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00088780,0,322,261,291.5
300,11/2/1997,homestead,homestead4,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00084095,0,294,#N/A,#N/A
301,11/2/1997,homestead,homestead4,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USR0000FRAC,#N/A,294,233,263.5
302,11/2/1997,homestead,homestead2,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00081306,0,#N/A,#N/A,#N/A
303,11/2/1997,homestead,homestead2,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USW00012839,3,317,239,278
304,11/2/1997,homestead,homestead2,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00087760,0,322,228,275
305,11/2/1997,homestead,homestead2,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USW00012859,0,317,256,286.5
306,11/2/1997,homestead,homestead2,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USW00012839,3,317,239,278
307,11/2/1997,homestead,homestead2,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00083909,0,328,189,258.5
308,11/2/1997,homestead,homestead2,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00086406,0,300,228,264
309,11/2/1997,homestead,homestead2,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00088780,0,322,261,291.5
310,11/2/1997,homestead,homestead2,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00087020,0,300,217,258.5
311,11/2/1997,homestead,homestead2,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00084095,0,294,#N/A,#N/A
312,11/2/1997,homestead,homestead2,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USR0000FTEN,#N/A,311,228,269.5
313,11/2/1997,homestead,homestead2,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USW00012859,0,317,256,286.5
314,11/2/1997,homestead,homestead2,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00081306,0,#N/A,#N/A,#N/A
315,11/2/1997,homestead,homestead2,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00083909,0,328,189,258.5
316,11/2/1997,homestead,homestead2,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00086406,0,300,228,264
317,11/2/1997,homestead,homestead2,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00087020,0,300,217,258.5
318,11/2/1997,homestead,homestead2,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USR0000FRAC,#N/A,294,233,263.5
319,11/2/1997,homestead,homestead2,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USR0000FTEN,#N/A,311,228,269.5
320,11/2/1997,homestead,homestead2,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00087760,0,322,228,275
321,11/2/1997,homestead,homestead2,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00088780,0,322,261,291.5
322,11/2/1997,homestead,homestead2,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USC00084095,0,294,#N/A,#N/A
323,11/2/1997,homestead,homestead2,"Homestead, Dade County, Florida",25.57361,-80.66972,1,11,2,1997,5/31/1997,USR0000FRAC,#N/A,294,233,263.5
324,12/2/1997,homestead,homestead1,"Homestead, Dade County, Florida",25.468721,-80.477554,1,12,2,1997,6/30/1997,USC00087020,0,250,128,189
325,12/2/1997,homestead,homestead1,"Homestead, Dade County, Florida",25.468721,-80.477554,1,12,2,1997,6/30/1997,USW00012859,0,239,167,203
326,12/2/1997,homestead,homestead1,"Homestead, Dade County, Florida",25.468721,-80.477554,1,12,2,1997,6/30/1997,USC00081306,0,#N/A,#N/A,#N/A
327,12/2/1997,homestead,homestead1,"Homestead, Dade County, Florida",25.468721,-80.477554,1,12,2,1997,6/30/1997,USC00086406,0,256,189,222.5
328,12/2/1997,homestead,homestead1,"Homestead, Dade County, Florida",25.468721,-80.477554,1,12,2,1997,6/30/1997,USC00084095,0,256,133,194.5
329,12/2/1997,homestead,homestead1,"Homestead, Dade County, Florida",25.468721,-80.477554,1,12,2,1997,6/30/1997,USC00088780,0,261,150,205.5
330,12/2/1997,homestead,homestead1,"Homestead, Dade County, Florida",25.468721,-80.477554,1,12,2,1997,6/30/1997,USC00083909,0,261,206,233.5
331,12/2/1997,homestead,homestead1,"Homestead, Dade County, Florida",25.468721,-80.477554,1,12,2,1997,6/30/1997,USR0000FRAC,#N/A,261,144,202.5
332,12/2/1997,homestead,homestead1,"Homestead, Dade County, Florida",25.468721,-80.477554,1,12,2,1997,6/30/1997,USW00012839,0,256,156,206
333,12/2/1997,homestead,homestead1,"Homestead, Dade County, Florida",25.468721,-80.477554,1,12,2,1997,6/30/1997,USC00083909,0,261,206,233.5
334,12/2/1997,homestead,homestead1,"Homestead, Dade County, Florida",25.468721,-80.477554,1,12,2,1997,6/30/1997,USC00086406,0,256,189,222.5
335,12/2/1997,homestead,homestead1,"Homestead, Dade County, Florida",25.468721,-80.477554,1,12,2,1997,6/30/1997,USR0000FTEN,#N/A,261,156,208.5
336,12/2/1997,homestead,homestead1,"Homestead, Dade County, Florida",25.468721,-80.477554,1,12,2,1997,6/30/1997,USC00088780,0,261,150,205.5
337,12/2/1997,homestead,homestead1,"Homestead, Dade County, Florida",25.468721,-80.477554,1,12,2,1997,6/30/1997,USW00012859,0,239,167,203
338,12/2/1997,homestead,homestead1,"Homestead, Dade County, Florida",25.468721,-80.477554,1,12,2,1997,6/30/1997,USR0000FTEN,#N/A,261,156,208.5
339,12/2/1997,homestead,homestead1,"Homestead, Dade County, Florida",25.468721,-80.477554,1,12,2,1997,6/30/1997,USW00012839,0,256,156,206
340,12/2/1997,homestead,homestead1,"Homestead, Dade County, Florida",25.468721,-80.477554,1,12,2,1997,6/30/1997,USC00084095,0,256,133,194.5
341,12/2/1997,homestead,homestead1,"Homestead, Dade County, Florida",25.468721,-80.477554,1,12,2,1997,6/30/1997,USR0000FRAC,#N/A,261,144,202.5
342,12/2/1997,homestead,homestead1,"Homestead, Dade County, Florida",25.468721,-80.477554,1,12,2,1997,6/30/1997,USC00087020,0,250,128,189
343,12/2/1997,homestead,homestead1,"Homestead, Dade County, Florida",25.468721,-80.477554,1,12,2,1997,6/30/1997,USC00081306,0,#N/A,#N/A,#N/A
344,12/2/1997,homestead,homestead3,"Homestead, Dade County, Florida",25.57361,-80.66972,1,12,2,1997,6/30/1997,USC00087020,0,250,128,189
345,12/2/1997,homestead,homestead3,"Homestead, Dade County, Florida",25.57361,-80.66972,1,12,2,1997,6/30/1997,USW00012859,0,239,167,203
346,12/2/1997,homestead,homestead3,"Homestead, Dade County, Florida",25.57361,-80.66972,1,12,2,1997,6/30/1997,USC00081306,0,#N/A,#N/A,#N/A
347,12/2/1997,homestead,homestead3,"Homestead, Dade County, Florida",25.57361,-80.66972,1,12,2,1997,6/30/1997,USC00086406,0,256,189,222.5
348,12/2/1997,homestead,homestead3,"Homestead, Dade County, Florida",25.57361,-80.66972,1,12,2,1997,6/30/1997,USC00084095,0,256,133,194.5
349,12/2/1997,homestead,homestead3,"Homestead, Dade County, Florida",25.57361,-80.66972,1,12,2,1997,6/30/1997,USC00088780,0,261,150,205.5
350,12/2/1997,homestead,homestead3,"Homestead, Dade County, Florida",25.57361,-80.66972,1,12,2,1997,6/30/1997,USC00083909,0,261,206,233.5
