,date,id.x,id2,city_county_state,latitude,longitude,elevation,month,day,year,previous6mon,id.y,prcp,tmax,tmin,tavg
160,1/19/2000,moulton,moulton,"Moulton, Lawrence County, Alabama",34.43,-87.29,196,1,19,2000,7/31/1999,USC00220173,0,#N/A,#N/A,#N/A
161,1/19/2000,moulton,moulton,"Moulton, Lawrence County, Alabama",34.43,-87.29,196,1,19,2000,7/31/1999,USC00223700,0,#N/A,#N/A,#N/A
162,3/18/2010,montgomery,montgomery,"Montgomery, Montgomery County, Alabama",32.1,-86.13,187,3,18,2010,9/30/2009,USC00093658,79,100,72,86
163,3/18/2010,montgomery,montgomery,"Montgomery, Montgomery County, Alabama",32.1,-86.13,187,3,18,2010,9/30/2009,USW00013829,#N/A,180,79,129.5
164,3/18/2010,montgomery,montgomery,"Montgomery, Montgomery County, Alabama",32.1,-86.13,187,3,18,2010,9/30/2009,USC00096148,58,111,61,86
165,3/18/2010,montgomery,montgomery,"Montgomery, Montgomery County, Alabama",32.1,-86.13,187,3,18,2010,9/30/2009,USC00093578,46,106,83,94.5
166,3/18/2010,montgomery,montgomery,"Montgomery, Montgomery County, Alabama",32.1,-86.13,187,3,18,2010,9/30/2009,US1GACY0002,64,#N/A,#N/A,#N/A
167,3/18/2010,montgomery,montgomery,"Montgomery, Montgomery County, Alabama",32.1,-86.13,187,3,18,2010,9/30/2009,USW00093842,0,178,78,128
168,3/18/2010,montgomery,montgomery,"Montgomery, Montgomery County, Alabama",32.1,-86.13,187,3,18,2010,9/30/2009,USC00092159,58,111,72,91.5
169,3/18/2010,montgomery,montgomery,"Montgomery, Montgomery County, Alabama",32.1,-86.13,187,3,18,2010,9/30/2009,USC00099291,30,94,50,72
170,3/18/2010,montgomery,montgomery,"Montgomery, Montgomery County, Alabama",32.1,-86.13,187,3,18,2010,9/30/2009,USC00086129,30,117,78,97.5
171,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1GAER0002,0,#N/A,#N/A,#N/A
172,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USW00063871,0,117,22,69.5
173,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USW00003818,8,111,44,77.5
174,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USC00081544,0,144,28,86
175,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USC00092738,0,150,33,91.5
176,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLJK0003,0,#N/A,#N/A,#N/A
177,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USC00093578,0,133,22,77.5
178,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USC00086129,0,144,11,77.5
179,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLJK0002,0,#N/A,#N/A,#N/A
180,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USC00092153,#N/A,#N/A,#N/A,#N/A
181,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USC00085377,#N/A,#N/A,#N/A,#N/A
182,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1GASM0002,0,#N/A,#N/A,#N/A
183,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1GACY0002,0,#N/A,#N/A,#N/A
184,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USC00093028,#N/A,#N/A,#N/A,#N/A
185,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USC00090979,0,150,39,94.5
186,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USR0000FBLO,#N/A,133,50,91.5
187,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USC00093658,0,133,-6,63.5
188,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USC00092450,0,144,22,83
189,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USC00090586,#N/A,#N/A,#N/A,#N/A
190,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLWS0001,0,#N/A,#N/A,#N/A
191,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USW00063828,40,103,2,52.5
192,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLWT0006,0,#N/A,#N/A,#N/A
193,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USW00063829,52,100,33,66.5
194,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLWT0013,0,#N/A,#N/A,#N/A
195,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLWT0005,0,#N/A,#N/A,#N/A
196,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USC00081022,0,144,33,88.5
197,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLGD0003,0,#N/A,#N/A,#N/A
198,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USW00073805,28,117,39,78
199,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLGD0001,0,#N/A,#N/A,#N/A
200,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLCN0001,#N/A,#N/A,#N/A,#N/A
201,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USC00087429,#N/A,#N/A,#N/A,#N/A
202,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLWT0004,#N/A,#N/A,#N/A,#N/A
203,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USR0000GCML,#N/A,94,28,61
204,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLLB0003,0,#N/A,#N/A,#N/A
205,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USC00086842,0,133,56,94.5
206,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1GAGY0002,0,#N/A,#N/A,#N/A
207,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLWT0002,#N/A,#N/A,#N/A,#N/A
208,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USC00091500,0,133,22,77.5
209,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLGD0002,0,#N/A,#N/A,#N/A
210,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLLB0001,0,#N/A,#N/A,#N/A
211,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1GADH0002,0,#N/A,#N/A,#N/A
212,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USC00091463,0,122,28,75
213,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USW00013884,61,117,17,67
214,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USW00013869,3,106,22,64
215,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1GALE0002,#N/A,#N/A,#N/A,#N/A
216,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLWT0014,#N/A,#N/A,#N/A,#N/A
217,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLLN0018,0,#N/A,#N/A,#N/A
218,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USC00090140,0,139,22,80.5
219,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USC00089566,0,161,11,86
220,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLOK0023,0,#N/A,#N/A,#N/A
221,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USC00097201,#N/A,#N/A,#N/A,#N/A
222,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLLN0001,#N/A,#N/A,#N/A,#N/A
223,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLWT0003,0,#N/A,#N/A,#N/A
224,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLOK0024,0,#N/A,#N/A,#N/A
225,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLGF0002,0,#N/A,#N/A,#N/A
226,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1GADH0001,0,#N/A,#N/A,#N/A
227,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLOK0027,0,#N/A,#N/A,#N/A
228,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLLN0041,0,#N/A,#N/A,#N/A
229,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLLN0034,0,#N/A,#N/A,#N/A
230,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLOK0001,0,#N/A,#N/A,#N/A
231,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USC00095061,0,144,6,75
232,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,USR0000FSAN,#N/A,144,50,97
233,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLOK0003,0,#N/A,#N/A,#N/A
234,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLOK0015,0,#N/A,#N/A,#N/A
235,12/11/2011,dothan,dothan,"Dothan, Houston County, Alabama",31.22,-85.39,98,12,11,2011,6/30/2011,US1FLLN0022,0,#N/A,#N/A,#N/A
236,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1MSJC0017,#N/A,#N/A,#N/A,#N/A
237,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1MSGG0002,0,#N/A,#N/A,#N/A
238,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,USC00224966,0,#N/A,#N/A,#N/A
239,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1FLES0013,0,#N/A,#N/A,#N/A
240,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,USW00053858,0,183,-28,77.5
241,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1MSJC0016,0,#N/A,#N/A,#N/A
242,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1MSJC0022,0,#N/A,#N/A,#N/A
243,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,USR0000MSAN,#N/A,189,-17,86
244,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1FLES0017,#N/A,#N/A,#N/A,#N/A
245,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1FLES0004,0,#N/A,#N/A,#N/A
246,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1FLES0005,0,#N/A,#N/A,#N/A
247,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1FLES0002,0,#N/A,#N/A,#N/A
248,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1MSJC0002,0,#N/A,#N/A,#N/A
249,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1FLES0015,0,#N/A,#N/A,#N/A
250,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1MSJC0012,0,#N/A,#N/A,#N/A
251,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1FLSR0002,0,#N/A,#N/A,#N/A
252,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,USC00227840,#N/A,217,56,136.5
253,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,USC00226484,0,#N/A,#N/A,#N/A
254,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1MSJC0008,0,#N/A,#N/A,#N/A
255,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,USW00003855,0,156,11,83.5
256,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1MSJC0015,#N/A,#N/A,#N/A,#N/A
257,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,USC00086999,0,161,39,100
258,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1FLSR0004,0,#N/A,#N/A,#N/A
259,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,USW00013899,0,172,39,105.5
260,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1FLSR0017,#N/A,#N/A,#N/A,#N/A
261,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,USR0000FNAV,#N/A,161,61,111
262,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1FLSR0009,0,#N/A,#N/A,#N/A
263,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1MSHR0023,#N/A,#N/A,#N/A,#N/A
264,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1MSHR0022,0,#N/A,#N/A,#N/A
265,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,USC00221174,0,#N/A,#N/A,#N/A
266,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,USW00093874,0,161,0,80.5
267,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,USC00229639,0,161,-11,75
268,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,USW00053848,0,172,28,100
269,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1MSHR0025,0,#N/A,#N/A,#N/A
270,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1FLSR0012,0,#N/A,#N/A,#N/A
271,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,USC00225165,0,139,-39,50
272,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1MSHR0027,0,#N/A,#N/A,#N/A
273,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1FLSR0008,#N/A,#N/A,#N/A,#N/A
274,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1MSHR0010,#N/A,#N/A,#N/A,#N/A
275,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1MSHR0019,0,#N/A,#N/A,#N/A
276,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1MSHR0015,0,#N/A,#N/A,#N/A
277,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,USC00229439,0,167,-39,64
278,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,USW00093841,0,194,22,108
279,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1MSHR0020,0,#N/A,#N/A,#N/A
280,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,USW00053847,0,194,11,102.5
281,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1MSST0003,0,#N/A,#N/A,#N/A
282,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1FLSR0016,0,#N/A,#N/A,#N/A
283,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1MSHR0013,0,#N/A,#N/A,#N/A
284,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,USC00220792,0,139,17,78
285,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1MSST0002,0,#N/A,#N/A,#N/A
286,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1FLSR0007,#N/A,#N/A,#N/A,#N/A
287,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,USC00220585,0,161,-50,55.5
288,1/15/2012,mobile,mobile2,"Mobile, Mobile County, Alabama",30.7,-88.04,10,1,15,2012,7/31/2011,US1MSHR0007,0,#N/A,#N/A,#N/A
289,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLWT0005,0,#N/A,#N/A,#N/A
290,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,USW00013884,0,161,-10,75.5
291,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLOK0023,5,#N/A,#N/A,#N/A
292,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLWT0013,0,#N/A,#N/A,#N/A
293,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLWT0006,0,#N/A,#N/A,#N/A
294,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLWT0017,#N/A,#N/A,#N/A,#N/A
295,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,USW00093841,0,150,0,75
296,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,USW00053847,0,172,6,89
297,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLSR0018,#N/A,#N/A,#N/A,#N/A
298,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLES0039,0,#N/A,#N/A,#N/A
299,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,USC00086240,0,128,6,67
300,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLOK0002,0,#N/A,#N/A,#N/A
301,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLSR0004,0,#N/A,#N/A,#N/A
302,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLOK0003,0,#N/A,#N/A,#N/A
303,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLOK0001,0,#N/A,#N/A,#N/A
304,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLOK0015,0,#N/A,#N/A,#N/A
305,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,USW00053848,0,161,17,89
306,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLOK0016,#N/A,#N/A,#N/A,#N/A
307,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLOK0029,0,#N/A,#N/A,#N/A
308,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLES0004,0,#N/A,#N/A,#N/A
309,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLES0015,3,#N/A,#N/A,#N/A
310,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLSR0021,0,#N/A,#N/A,#N/A
311,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLOK0033,0,#N/A,#N/A,#N/A
312,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,USC00086999,0,#N/A,#N/A,#N/A
313,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,USW00053853,0,178,61,119.5
314,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLES0045,5,#N/A,#N/A,#N/A
315,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,USW00063871,0,167,17,92
316,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLSR0012,3,#N/A,#N/A,#N/A
317,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLWT0002,0,#N/A,#N/A,#N/A
318,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLWS0001,0,#N/A,#N/A,#N/A
319,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLES0037,#N/A,#N/A,#N/A,#N/A
320,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,USW00013899,0,161,28,94.5
321,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLES0026,0,#N/A,#N/A,#N/A
322,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLES0038,0,#N/A,#N/A,#N/A
323,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLSR0019,0,#N/A,#N/A,#N/A
324,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,USC00081544,0,133,17,75
325,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLES0048,20,#N/A,#N/A,#N/A
326,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLWT0003,0,#N/A,#N/A,#N/A
327,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,USR0000FNAV,#N/A,161,67,114
328,12/30/2017,andalusia,andalusia1,"Andalusia, Covington County, Alabama",31.41,-86.61,106,12,30,2017,6/30/2017,US1FLES0049,0,#N/A,#N/A,#N/A
